fact_key,student_key,time_key,teacher_key,socioeconomic_key,school_key,location_key,aid_key,community_key,dropout_status,reason_for_dropout
5cca409d-b6b7-4fdd-b3d3-d1a76d1edbd3,a9289a58-0f5f-44d2-bec9-2f9de49e3f26,a1264eea-6d7a-4088-91de-5175acc3834a,8ce52f73-ef3d-4eab-84f6-077d2a70f3cb,a7ef77ba-5cd2-48f9-a849-f1d8e2c5d56b,ae8cbd67-c8ac-4033-a069-5764f98078ed,003469c5-bad6-4d3d-8be0-ca2639b5996a,4e884333-2a91-465c-b607-de3fd2d1bae7,14ed69af-1abc-4dae-928a-74f3481c760f,False,Marriage/Children
77c3d12d-e747-4751-b249-e211bd832769,4d899572-fb9b-4b83-a86d-07585de680fd,876c337f-457a-4843-82fd-656ef0c94bbe,2ea68ad9-465f-4054-b444-66a91edefc1c,ba850bfb-699f-40f7-82c8-2794ae11b6c5,ef207e0a-9763-4624-aa0e-828363a558e2,85ecbc78-cee6-4e59-a32c-77113ae2a990,379991ec-2388-48f8-85d3-f739b3b7d70f,5b97100a-e8d7-4a0f-ba96-4227c61cdad5,True,Distance to school
0a782629-4789-49e4-87a8-05b9e0e18699,04bdf884-e921-44b9-93c6-161b6683e741,a680d05b-97a3-4a64-be15-f1cd5a5f762c,47668f9d-ae7a-4ac1-8040-ebd7f2a7a868,30c38289-49cc-439f-b236-f8b596b3a81b,0bad08e6-b797-49ce-80f7-9fff962cd940,accb2d72-60e7-4224-9be9-7f1fd907e4b3,ee2a073a-d6bd-4500-968a-cfaaf78bb7ac,fd3292b4-06d6-4e76-be04-27907e91fb41,False,Political instability
6d65a43e-c551-4813-b05b-3fd3649322f5,8d37ff58-e568-4510-baad-a99b7ac63d26,26807222-973e-4352-8a86-f85ce66f9a25,843fe150-bcaf-4c49-b2c1-c60c109b3eaa,73f64212-d100-45f2-8ac4-d7e3f2805322,ed5f44fc-abd8-4147-bc9e-b597d958f5ad,2938db6b-5b2a-49ad-80d5-d68b478223f1,c0041f71-7dce-4f3c-b79b-e718e0cffbde,b78fc647-467f-4978-a00c-c8ab432eff31,False,Language barrier
a8859298-ff77-4cb3-a915-16627fb5c39d,e44885b4-6e97-4a04-bf8c-89e7a1586d42,d5e9d3f3-b841-4871-985a-f0ae67bf95ae,26cbb27c-2214-4774-8234-68b6b6d099a4,c7867a5f-2cf5-44f7-ab62-643a7e754a8a,bf7f42f7-6850-4bdf-b149-dc3aa6ca4f9e,67893206-12a6-4f6f-a4b7-a5a1a808f6d9,d4fdd42a-e044-4828-b4e6-c8243ad11d79,77e4d82e-b9da-42ea-a5f0-f6becc44a58d,True,Political instability
de490dde-20df-4530-adb7-c78ea34ee9cd,88b60056-79b8-4b1a-a9d0-5c05f7e9dff7,478d009d-1b33-4a3a-b791-591947712dcb,9d4d8ffb-7798-4d1f-b1f0-8737e426a532,94f774eb-ecfc-429e-a3d0-2e00380a3700,648d4072-b45d-4de8-bcf9-f6fefb958b50,07a2fb36-ea5e-4f16-943c-520b88e96672,cdf1c839-9a19-4540-95d0-d4ad298d75cc,a0b87e39-d3bd-4d92-ab28-175816f69e5a,False,Political instability
67ffb330-5788-4ffc-bc5e-1bd9dc331fe9,17778ba9-1cf9-4624-b6a1-fe59f860de99,e808c6fb-3269-42c6-b54e-191014541290,8fd62d9b-94da-4430-afb0-2a2ca5ac9a93,54954540-6603-49c7-963d-6f73919ea5f2,d8f7da47-3919-45da-a24d-366bddaeaa5d,847b3888-b162-4f5c-b3c8-4fbdd2eaccdd,8bf5f212-41db-45a8-a163-a33e83d13696,24d495de-00ff-4652-9408-bbcdfbc39051,False,Distance to school
8f99c643-ca4a-49de-97c4-e9a86026ce13,d1f75641-226a-469b-a5f0-f9ff0724f647,d86bee87-ce8d-4a19-87fd-fedbdf6d2915,8af34557-710f-4a1f-abdc-c3e6c96e0bab,dde3226f-d3d9-47c3-a4cc-1e5abf3d941e,bcde7ea9-6547-4e18-8de2-3a73900611db,b96aea73-4dda-44ab-9df2-734cd6e28338,54c131ff-c559-42e8-a67b-231b4c02dce6,048a0db9-d39b-4240-b3e5-92df71fba02e,False,Special needs
b1eb8bc3-61ad-4b08-afc8-679b4b221361,4978842c-521e-43f8-b823-fd05f4c264f0,59bc9ee0-5e59-449c-82c7-243814328835,369a7e1e-b954-44f0-b402-10adb18446ba,a9e91dc1-63a2-49b9-b70c-5bd1b235186e,f1370f5f-3f58-4cc1-9abb-f06ca6c5591c,7ae02210-6cbb-4af2-8a0b-930fcdda4e26,fe86e738-8635-425e-a1c7-bac2e43d6382,11098f0b-3690-46cd-88ba-79b35db72e15,True,Marriage/Children
f5e7e6a5-1a03-4fa6-9609-41804535d922,47de9f46-4a9a-45d3-b2f1-fa0f85bda3b3,f4fe3120-a842-4f07-aedb-a868adeb1a03,92773679-3952-4789-ad90-eb1dbb91165b,f99e56e1-54d0-4731-92e9-4b9a9940ae44,da270f24-c7ac-4b19-90b6-bc4bcc3d66be,6c53faef-ccc5-4c1d-872b-d624877ab88d,27b4a67e-368d-4412-99c2-43329f3d3ffe,1bcc04d2-5706-48b9-98b3-16e94fe4c88e,False,Language barrier
8c7fe691-1a8f-4dfd-aea6-4357ef76b361,96af859d-abbc-4b6d-aa71-f5e2dda35dba,88c8a5db-a5c8-4ed0-866f-a6cec7d397d5,e38ae393-e9d8-4390-8b41-b80aa92eba9b,a2257896-c338-458a-8af4-11abb39f77eb,ac619389-13a4-4b28-97f9-6ae73b2a715a,edc5691c-bfd0-434b-a116-90b27cec1406,0be2a823-5652-40fb-bac3-1fe524dda053,5a24d150-cd8b-4aa5-aff6-35b8a49df50e,False,Marriage/Children
e91564ea-2c5f-4320-9ad4-721c3d347366,5546966d-de6c-4df3-bf83-42ed7e3bfeea,7dd99f9d-1770-4d52-bf29-c028c514836b,500b24b0-0ce9-4ef1-9653-6de8f5a7eb2f,dd871247-5973-4ccd-baab-8ad0729d0c54,1ed40fed-38bd-453e-850f-786b97336e20,05c9a527-3f60-4c74-8568-641fae7a51ff,502866d1-1f34-4122-9301-8280ca63f23c,f21f4d9b-c12d-4336-9df5-6316aaf9db52,False,Distance to school
fd9baa8d-e0d5-4688-a59d-b87b0c972a7a,d3687c1b-18a9-46fb-80fc-86b89fdccef5,b6e77770-c7c4-433c-8e8c-a5c77ef9198c,085f3909-3244-4feb-88b4-a7e2ec3d601d,e09fd9e7-2a26-412a-8c2e-7c6b97019e9c,214403f6-755d-49ac-bfda-76e5ad05211e,e408b589-ebeb-4490-87d9-cfaf687009ce,1ba24046-a504-4d0a-8a68-c507e6c93bb2,a81516c3-b6e3-4d7e-a2ae-b4dec20140af,True,Political instability
352a4191-f3b5-47b5-9696-fb9ed481c78a,af679e87-c89a-4a48-ab77-9d091f8dbb70,5c21df04-9501-4e5a-8e3c-264d575010e0,00106178-eb26-4d89-b869-1e8378b7906c,dd871247-5973-4ccd-baab-8ad0729d0c54,ea7f9131-ee51-4a70-bc34-ba8071573dbf,5878b7fa-fe2f-41da-ad51-a076bf4bafd1,7dc4e5db-d3bd-40a5-ac33-3c0b4bbe3658,46eed042-7671-4242-8714-431235d11cc2,False,Distance to school
c50d9014-9c4d-4928-ad0d-a967e33823f2,413bce1d-f53a-436b-99be-9d8123cdb1f4,23f595b6-1190-4ba4-a156-04c37a3111f0,11648caa-f904-46d1-86e4-e6ea53de1006,f7134e90-1d5b-4523-8929-82b200c54935,fa0b5fa2-839d-460e-a4be-2804d20e0b1e,060782fe-ec3d-4d95-babb-57452fd9e527,718e90d2-b140-4254-ba1d-241437d2b22e,811a1812-66dc-45c5-8516-cfffd8646528,False,Marriage/Children
432e13d1-eb9d-439d-b013-e66d921e1ffb,b75b53ef-a52e-4581-8502-0c41438b0bf4,ac73a487-7196-4adb-8069-856b2f953188,e31c9dfd-c146-43ea-95dc-b357755ee8f9,a4f1c807-c37f-4536-82a6-f46208f39516,e3f1b4d5-fe49-4f9b-90a7-433d154c9dce,c1c7468c-0ace-4c4a-a908-7d5603ff1271,069b5d2c-2093-45f3-a574-1b11e90c7708,6bc450c1-ea93-487c-9208-7d4c821c0c33,True,Financial difficulties
2c0545f6-a2ff-40cc-9502-ad0f70c7d3a7,e462aa8c-12de-4e7a-be05-ac0c56a5b641,b0ede3c1-6ffa-41e9-af84-7bed6f20e36b,96c946d4-d8ca-4580-98e3-803f9b76342f,3fd47315-82e3-4312-a6f6-d176ef37ab48,732ffe99-4859-47a6-8e25-bd6398915ccd,c074debb-3b6e-4b0a-8c44-f8f87a421d12,ea86b3f6-a4f9-47d0-a2e3-48652af45769,f3dd32c8-7f79-41cf-a976-869e820ccbc3,False,Financial difficulties
85d9367e-d70c-4e11-a56e-07ea560fec4d,875602e5-60a4-4543-a44d-66c38a407fe9,69acc872-27c3-415f-8136-db5953148915,bcab5e81-6353-4b03-9e96-2cf22d30b8c5,d0fec910-0400-40a9-964a-75dd84ac9a7c,18dc2eed-c08f-4a93-a9d1-6418cce61fa1,8396a980-e18c-4d34-a1b0-2166fa465dec,ef1d12cd-59ef-4249-8e32-d1f32182b8c0,f023af4b-3177-47f7-adf8-d51947bb8e69,False,Marriage/Children
092d3992-de94-4ef2-ae13-88db1303a923,f57a8c22-bfd9-4ba1-b523-c4d8c95cb7c5,e04eeded-40fb-4672-9358-b79bb0c7c3f4,6178b49f-9ba4-467f-b93a-8dba686957f0,6fd28351-de5e-4538-bf5b-dc967f592a92,35cf70cb-ddf2-4334-9d22-89f01fe8bc24,b4a908dd-339a-461a-b3df-7939187f4927,29a4e435-555b-428e-9565-34894cb223c5,edf5180d-62cd-43d4-8dc7-95c276963a8a,False,Special needs
8f45cf90-08e9-4d86-8be5-b93cc325d1aa,faf5a243-a38d-41f3-a82c-cbe49ade5e79,bbafbdb2-1df0-4dbf-a038-97786924b058,45e93273-f4a9-4d69-9200-a673eca172e9,ba9d8342-a166-4c6a-9863-ed5a7d0184c5,54cfe967-b21e-400e-873e-fc931350d6b0,490d9779-70fe-4c98-a20f-138445dff585,75efe3a9-4848-40de-8709-34bf8341d0fc,0e1beb29-7e6f-4d7f-b738-c9d703a1078e,False,Political instability
b2e72a27-e049-42e1-aed5-f5a0efb0586a,9bc58016-9853-47aa-a892-766dd4def58e,33da1082-5ad8-4613-90c2-1bce8754353f,344929bb-28d5-488c-b139-11d64645a784,ad6a9c9f-34c6-4452-89eb-efdadb502ca2,bec8fa44-954f-4b2d-8fea-169da3480783,7bc13dcf-4632-4fe0-a964-6ff0901f824e,9989a973-1858-4a37-933a-1e7160c1b8d2,b6e49d04-f38a-4c11-9707-aa28cffd7b26,True,Special needs
18276ddf-688a-47f7-839a-2b48b92fe9d3,07a4c3ee-2319-45f2-905b-a2438afb4599,1e6624a3-2e4f-4a2f-a5ad-bf08abc59894,b1ca37ba-0603-4845-b823-6ec1ce92f194,3f742329-405c-4937-84d5-c917f65b5774,fc7ae2ae-1ed5-4311-9e9d-db4944462ca1,6c5cf4da-3751-4947-bd47-8bf53e9a4b57,e83f850f-6dcb-4e50-aba7-a1a33905022d,294a16da-3f39-41cd-ade0-318bd30aa455,False,Distance to school
e4272649-cb57-47fa-87c1-6461da41b19d,08e10f96-cf5d-4a54-bde3-7ca8445ea59b,1b65cc1d-e7c5-4120-a720-1cc78d632d3b,8010f3e9-0a76-4a91-bed1-80c7c3710bb5,e6207d4d-5103-42aa-afdf-7d232e1dcaac,c479869b-77c9-4432-970d-7c573b7e3a77,8d6c2393-542d-44e1-bd33-c4b32938576b,030b61c8-9eda-4b41-84a6-9f5a62493832,e8fe18d1-31f6-4b27-ac04-c83f7592ab94,False,Special needs
a3fb36ba-e061-4092-8636-0f020eeda840,879b9827-182c-43be-b81a-ac572dedaade,506bd3fb-36f3-46de-a404-252482be42da,eaca9ff0-7811-44d1-882b-9a26a813d092,3058d953-9bb3-4050-8091-ffe993c100ba,c36da700-519d-42de-bbb9-8d82002202d2,a55b4561-0908-480e-aabe-d088a4f15af7,8a85ef8f-4e67-4152-a54e-9eae76b53bf9,a0b87e39-d3bd-4d92-ab28-175816f69e5a,True,Political instability
1858e59e-795a-4d34-bde3-01c96bba93c4,3a2adc7f-7e48-42e7-a71a-6314726e572b,48028250-54de-4c64-adb2-cb2ca1917610,085f3909-3244-4feb-88b4-a7e2ec3d601d,738cafeb-f2d2-4124-8d83-38f5c1e81224,22e43626-73d5-4dac-a9fd-58e566822d9c,6d66bac8-968f-4aa2-a58f-005223731cee,da7c21f8-21d6-4196-b715-8b92cc311cc7,8e05d287-e85b-42f3-9c79-9a3ff6a0ff7f,False,Political instability
50a997fe-13d4-4c30-823f-239c61e9858c,1838ec06-821e-4120-8a40-e062cfb7808b,d5687a5d-1dab-4166-8034-a22a1dd3b8f8,a256a3ea-5037-40c5-b383-c15977a7db0c,e841652b-4bb6-4518-8be0-ae17975393b5,dc46500e-f0f2-497a-ad3e-a7f093ca4f57,6e203543-6b36-4209-a23c-7007b2d17023,2b346ba5-5625-4e42-bf16-083e4ead005f,ca486375-8869-400d-a5f1-d6f407620475,True,Distance to school
bfbabcd1-0c05-474b-9e3d-94bcda9a9835,51193afc-5f8b-4c91-9ac7-82e6577be89a,20c44aa3-ef54-47da-b99b-29cca7c278f8,e9bdb486-be49-486e-8943-922ca9d80235,5f8573fc-e465-46ed-ac58-3fa26e1acecb,09b68c05-961c-41c8-8002-37d81feb684f,a85a8552-a8fa-4a68-b583-eedfe40407a0,e15c7888-9218-4cdc-a188-cbb0bfea1681,ee9d033f-ea95-4f24-ad30-f4701fcf4e53,False,Special needs
d88ef936-98aa-467d-87df-9fc12596bb93,fc412a69-4e34-4af7-b0af-6d0e248d8835,72c1de02-fb32-4bef-bfbe-ec6d32e6ca59,304f6145-67c1-44de-93d4-de8ab016bebb,c8f78fa7-64a6-4000-b71c-39446ec72034,5d96be98-b3a2-4cfe-8d89-061a02b39b5d,c3a6a540-e1e6-4d19-862f-8bf37141a607,bb3d2850-1433-4d3a-831c-b261f996ca0c,a8315608-96c4-4fd1-a3ae-1baa95850e2f,True,Language barrier
81d72c52-2015-4668-85f3-a94c9d86c7bc,9c1602d3-bd52-45ce-91b2-a3998c71dc22,8bf607de-15c8-4e42-be73-093e9238c43b,f5b77927-b0fa-46e2-8272-634cf80ec691,c739072c-0663-497d-bfe2-ed3648829cfa,07f69ccc-c11c-44a2-bb3b-62dd773bafcd,3968a24e-1117-4fad-8c88-56e9b4c9be8e,26a3dbaf-f892-487d-bb6e-9774d2737123,8f8955c6-8d9f-4a98-8eb6-47a0fb04aff3,False,Financial difficulties
be28110f-3085-430f-8da3-7f28bf2b1649,4221e77d-5040-4766-b7d4-cf7d0b44f78a,f5716183-3d46-4f9c-812b-1287f6150fcc,88c0f7e3-6f97-4444-997b-7a5bc4d1e890,d662efa4-8a8f-4399-a4db-2d43bc411379,be193664-55d5-44b9-af0f-be082c302ea8,cc881923-3c73-424c-838c-d033efcde27f,4ed4b0d6-653a-4ffa-9614-41c6fdc8056f,c528a4e6-93d5-4ba0-898f-eec8390c2a3c,False,Special needs
9669c02a-2f2a-48bd-b29c-7fa9eb2f952d,7757cd9c-4100-4e43-86b8-5e0e37e880d8,a680d05b-97a3-4a64-be15-f1cd5a5f762c,824bb55a-07e3-426b-9141-70666d1713da,b3ce8d93-933f-4d1b-82b3-eddbd969a2ed,9348d61e-c50b-4a31-874c-1a5d3cd3e4cb,8f042b2c-7a91-4333-97da-d492ce4e63c5,75efe3a9-4848-40de-8709-34bf8341d0fc,4d4bd978-8c73-4904-bcd3-29887bcb8746,False,Special needs
c2661f27-d8a4-4c08-aea0-55a2ca04f7e2,800baa6b-2a35-4342-a861-e0f673abf97f,536fd0db-b6c1-401c-be50-6cfc8723354a,5a1a0e17-4380-4437-ae90-b081493036b0,52f6d0bc-72a9-4841-b4fc-164168bbb239,a90cbda3-ae3d-4f76-9218-d107ba9b7d4d,2050252b-7694-4022-9696-8811639aefb1,ab091206-9245-44ff-b8ea-97dd46300978,5b2f3616-1c2a-405e-882e-573586d28738,True,Marriage/Children
7b96368e-389f-45fe-b71a-8c4110cf2c34,7d7ce25a-fb9f-4935-8a04-7bc476bfd466,df329a2a-75a8-43e6-893c-c5796dbe7791,3a761d85-86c0-4a2d-b8f5-4830899d84ea,81cb3006-84ed-4bf1-aa64-fe7ab8ba23d5,ac619389-13a4-4b28-97f9-6ae73b2a715a,7ae02210-6cbb-4af2-8a0b-930fcdda4e26,027e99fb-cd5a-4d3f-8035-a29b23c3de5a,17789b82-2a47-41fa-92b7-064709106eb9,False,Financial difficulties
00abd480-d301-43c5-9bbd-52c449692815,d8b39b73-35aa-4817-a942-e17081c68ef1,93c33a71-6aeb-4bf4-952a-2c79216e3ef5,9b656b72-6244-4586-8277-30f2e9c280cf,1aa8973d-3834-45b4-8701-0b2228261751,eb902148-5080-481d-ac60-600b01676082,8f5d8c9e-6b6b-4518-87ff-3137d13782be,3183677b-b8bd-4091-b45e-f9994a8dcf79,942426f9-a4c8-43e7-b326-d4a3115727dd,False,Distance to school
32a9c7f9-f2ad-41ba-903b-5111e8d9356c,9c54d8b9-9f81-4d33-be62-79738eeb2dfb,a5e24166-c039-4204-961a-bd213713168c,85a54fb8-2754-40b1-9c26-9ccf3a945b56,14e3fb08-22c3-4842-83c7-8701f8e0b1be,a19d57e1-51dc-4833-8175-fbb5cd83e40b,5bc42db8-80fa-43f4-96ab-3acb3e2ae521,0747eab2-0daa-453d-aafc-d179ad990360,0a239dba-cad2-453c-b9d0-9c3df19c92ae,False,Financial difficulties
a1784264-7940-422c-ad35-3733619fe5a6,6d1ada52-1ffe-4c0d-94f3-c98891b36ef7,39288b30-5447-4b32-83eb-8bec73397ee0,089ec001-d1c0-4db5-8afb-d4a9f3c40882,64b07469-de07-4958-b162-746d99f93ce2,950a417b-209f-4c52-ae52-86fac7132530,8fd51df6-017f-40d7-acf2-0182c16e0302,a8339c15-f792-4714-89f4-1968a7989dc7,5c5a25e2-f245-481b-856e-21f6b0e08e52,False,Distance to school
58f391f8-8271-45b5-8a75-4fdb46a8aac5,4dfc5f06-07b7-41d8-bb98-4f8f217a7863,71cb990e-41db-4b8a-91ad-29d128c61d09,4d69d750-016d-4fd8-a13b-95421009ddd0,0fc43ab7-2d99-4cee-a98c-5f3221aa20ee,52a6c1b3-d7e9-4335-9bc2-d13cac5b716a,7a6be565-9858-44d3-a64e-44ed1fb1b4bd,bb46c76d-5d2b-4415-9c90-a44fde01d6e9,1c473f7a-bbdb-4152-a525-46338b26873b,False,Financial difficulties
0750fe76-a717-4173-9105-9533b256b687,f9d02565-166a-4888-a462-99686d4193e4,791b8b35-2f49-49be-9d03-09b98155e290,879ae8a8-394b-4013-a093-25ac50bf0d2e,98008e59-4227-4a8c-8e07-176024327237,ab66e64e-a6ab-4ac7-bff9-0c9cd6085bba,c18a63d0-efaa-49cf-869e-e043596120d3,9629e36d-a47f-4441-b198-bda10e9c3159,0d21cc5a-c97e-4c46-ad48-44ff087f80ec,True,Distance to school
27bde3b6-b68c-4454-8001-300509da7487,c47c0372-43a9-4e1f-a310-b7b38313c845,fc6e39ca-08a7-4e8c-9562-24664f40dd9a,8fb08fed-be4b-4cb7-bfac-03fd985ff97c,49272921-272a-4e1f-83ca-8000e5252925,950a417b-209f-4c52-ae52-86fac7132530,9b380e25-082c-464b-8981-b16920099d2d,3aa28443-c787-487a-b189-8ddac8eb62c7,e62b4b68-0050-4578-bad1-ad040afac9e2,False,Language barrier
5a1f1e41-db11-4a0e-b5cc-4191490adab1,45dfee3a-6517-4822-856a-2910a37a589d,e70f2353-78fc-4c6d-9cf2-a0552e65c888,3772e1b8-cc9c-4e7f-872c-5b7fc3a642c7,4305a140-60aa-40a7-bb28-932b04524fe3,3c83269a-7e17-4669-977a-b4d5f70ca537,b4983134-5a92-43f0-926a-731fc8eebe08,bd0c7c5a-5461-4e90-a6f7-10882a8842e7,706888a2-9cda-4cb1-a9c6-a1da2ea64ad3,False,Financial difficulties
eb6a027b-050e-47a2-b74f-e3f20100bfd1,43e7f9fc-ef45-4162-86fd-88214b8459a0,271f2783-0ca0-4365-88ac-358510f7768b,5ccaa923-184e-4a91-8c93-ed624ccdd80e,271de036-1c85-44ed-96d8-352f6a8c6674,9e81c8e3-ef6b-478d-a754-9fc9f62fd6ce,d2ef98de-2ef5-4a6a-87db-55c18b21e776,a98d53bf-3687-403b-ba1c-2ba2fc4aedb9,425f8453-8e58-4fd1-a806-15862e465e37,False,Marriage/Children
2f38a723-363d-48fa-b91c-5ef3300a4f3b,90b76bfe-95a8-4edf-91f5-fae5888b4e2e,32db28fe-5166-4551-a6d2-3fa8c3fa1b15,26951f37-f745-4299-9093-31d5e4e770ee,21058ce9-ec05-4db0-bfc4-bbb4d61b6865,37045edb-262f-4989-be17-1ca8360e5e9f,b799ca99-ae3f-4ae4-b8d7-f685bda21eec,927f144b-7f65-4594-be66-158f411dc793,29417cad-a508-41c6-8482-89bed17b8170,False,Marriage/Children
001317b2-8128-4ba2-954d-ec5f48c4e2f6,c461e495-1c06-4eee-8b66-83f1b0d97d9c,579bfbf2-b905-4c5e-bcd0-fcbe37a1a4ac,ca6f74e4-b34f-4947-9348-6494d84fc488,b01b8fbd-3a2f-43cd-a33b-049f6adb0bd2,85d7d94f-4425-4a77-9b85-0fb5d99e53e5,e6537417-091e-4bf5-935d-6a0c614bebc8,c890860f-5ccc-4f0d-8ddc-c55ea7b0e8d0,3c702c3e-81f5-4516-9fd2-53916536505d,True,Language barrier
65480996-d710-4e96-a044-407bb8ed3c8f,e7df6056-1787-4b24-b189-42e113ec7732,23a81ff3-2b5b-41ae-a771-c2ef11b13915,871604ac-8d43-4ecc-88f1-7e30c8ba8129,d5e1e993-94c6-48e4-aea9-039dc5a02b3a,391d9728-836f-4ac2-a5af-a3ff97ec8cd5,cd872d99-a60e-4f2e-a052-159868fff02a,f2dbd6d5-0ff3-47f2-a4dd-f0f6fce703f4,5b6f3007-119e-404b-addb-48d0de9cdd84,False,Special needs
18cf27b7-4f7c-48d8-95ab-a94e61d7e9f0,af1cc919-7f08-4509-ba68-71bd7cf91b62,ebc508de-320c-4ceb-bdf4-a85960599ef4,8fe7be41-80b3-4b78-b254-c5a0b0a2b665,5c8b5b2a-1d01-4b8f-90da-142dab3fc3b0,5d96be98-b3a2-4cfe-8d89-061a02b39b5d,5e8755c8-ea29-4413-b48c-b811da25db9d,c9de3a37-b03c-4ed7-9277-4ecbb84ff4cd,badaadcb-2185-4063-9a5b-674535c4326c,False,Language barrier
2caa1acc-e003-4b48-a52a-445d1e4b93a8,c60a9bec-8267-494a-b69b-59c90766f3c1,a1264eea-6d7a-4088-91de-5175acc3834a,8b3e7538-e2a3-4dc0-a8a7-27c344711297,cb6d2d5a-c5bf-4054-92f8-215e2fab618a,6ad8ca49-19ac-4c41-a1fa-7addf12e3328,dfcca64e-d9de-492c-a5be-a79ef6998140,38e35566-c32d-41b4-a7b9-d400dba451f8,38399a06-9d8a-48e6-8b63-7368abe60d60,False,Marriage/Children
b131f1e6-6ff0-4467-9514-f55e39d95272,60d8ce03-b9ca-4692-ba2b-c3854633594e,e40bc5db-535d-4be2-ab8b-bc51e0cc65e2,a52ab622-8134-4aaf-b791-26c4bb8f0a4b,cb6d2d5a-c5bf-4054-92f8-215e2fab618a,207e5b02-c90f-4928-b8ea-d89f90669d78,a18356c4-770c-4aa0-9ab3-37fdfd9036fe,6f1f0d13-f9e1-4557-b505-c99d31ec0ea6,c3a91744-3dc5-4b3a-8cbb-d5d5957aa1ea,False,Political instability
a2c0b366-28e7-497d-bb44-9a6a239dc997,3347dd71-d788-46b0-ac0e-c434999991b0,6365aaa8-c26b-4bcb-9068-144710345882,71a17428-09bf-4c8e-8d86-4068b14f6429,7e8feb9e-61b4-4c8c-b15a-cbfc927236b5,99286475-f414-48f0-b074-055fbe0c516c,f079880c-8788-4dfa-86ea-155d6ca6bc5d,ae351674-fee1-4e45-bd9e-49bfff7aae68,2e675e29-9512-4b62-9ee8-dd94c27bc2fa,True,Special needs
b9031448-22ba-41ea-acc9-d47c43b86823,68589993-7231-400f-a50f-f23b1ed0eeeb,9018ad4b-fbf2-400a-bbba-51a72ff37f84,25efb823-5422-4a3f-a192-f27c351e60be,1eef6b83-b815-4952-926c-ca87fa29f302,2ac66fe8-79d1-4f8d-b1c6-8a662fdcca9b,665008f9-22da-4b28-8d9b-f3e1ea2d169c,5d96e2b5-5d38-494c-8ce6-c49dc299559b,be867526-fccd-4b34-a851-391aca81945e,False,Marriage/Children
0f964ac9-9f16-404c-82ce-b4a1c3d3eb81,3a89c723-e01b-4d0b-9fee-d30cc5edd906,0103bb7a-ed30-4d24-854b-2df024c3ff46,43faa082-914c-4293-9c79-83109a8843ed,84bd1b38-6425-447c-8d89-cb7276b6970d,66da17c9-6d95-4b6e-bbd8-bb2d3b320945,d71de8a6-baff-4e7b-818b-3c4f0734fb80,44c0a17b-7a31-4efa-9226-41d7c8b186f4,77c2e500-0407-4f10-afd4-5edb0719a39d,False,Distance to school
c017516f-5c4c-46db-af99-c5aea7b652c4,4400964f-d32f-409a-8fb8-412a53b2adc5,46e9fa76-7712-439b-a7b3-1a54c841bf93,ed898091-bcc5-4850-be8d-d88f5e64bf62,45fdf459-d1a0-49b8-a6c8-72f149c5ffa5,683cbb19-8a80-4e8d-a2bd-5f9eb35946fc,ff6f2444-4d2b-4c44-a0ba-35158fc6936f,8958cbe5-3b22-4177-a98a-7fe0aea9743d,616cfe5b-2af1-4e82-8349-4fb1632bbb78,True,Language barrier
d4696cc8-41c5-4cdd-abcf-343f651084e2,8d98f055-cc6d-4df8-aa2a-8e14aac22d27,6d52a00c-380c-4e89-8755-4597ee5ef120,826c2e4b-a0ef-4440-b10b-f9c9e8d9dc91,3fd47315-82e3-4312-a6f6-d176ef37ab48,0e7fd1ea-b4bd-4244-9048-2321d0cc5f7c,20471d54-367c-4e67-add6-6b1436807336,14d7963f-c914-4278-bcd1-f09892867414,c9054d05-4937-488d-9ae5-27e767ea63fc,False,Financial difficulties
31a5193d-0a5e-4e8f-b76a-97969adb481b,274fac0e-f314-4a52-a6b6-bb9b6a3967a5,c94d9969-2602-4fae-bf6c-efa4e434d258,5c185f64-13ad-4e99-8311-2bd06678a753,cb6d2d5a-c5bf-4054-92f8-215e2fab618a,01ceb04c-28d8-4a0d-8ef9-1f3605825fdf,4ad95ff0-a55f-4ed6-8f9b-00497e377b11,12e0f07a-b081-4ff9-bfa4-7c26515c6119,eb8352c6-109f-4724-b026-a8831c684d83,True,Political instability
28ccb7dc-d8b8-46bf-97bc-97172a3296ea,86d164a9-d781-43a3-a791-9d04278e4e6a,ca50ca0c-34ee-45fa-95c7-81df73d27722,77085336-b8e5-43f5-b733-3fd9276ec7bf,14529ac5-6bd8-4e44-b727-e4f5f72a667b,d8eef1ec-f7e8-4585-a96d-cad248a7b79b,8fcb7ac5-dbf7-46e0-8529-8b7a551e1c92,1ea3bd59-f308-44e0-acfa-f1e5558f0010,8b82c49d-20cb-40a4-8f51-356a18ed8399,False,Political instability
084dd2b1-28c8-4f87-8771-ba560885e6f1,5009a055-a8a6-4082-9d69-fd0e5b989f32,a57877d4-dcec-422c-8a57-74851c76c8df,919c5063-f2b5-4061-ba16-679e82feac60,cbf27e14-8cda-4165-8b99-dbe78175e444,fb5a3d2c-76d3-459e-8606-c880a3efcce9,e4a48248-c88c-4619-a11b-5c7d63068983,6dd36468-6268-43db-865a-545028e42bc5,676320c7-e687-47de-9da3-fa9ccfc9d81b,False,Financial difficulties
